category,KEY,Korean,English,캐릭터이름,대화타입,화자성별,청자,청자성별,번역 참고
#스토리,TinyTANFestival_Dynamite_1_10,맞네. 폭죽이 있었지?\n그거 한방이면 잃어버린 색을 다 찾을 수 있긴 하겠다.,,SUGA,일반대화,,,,
#스토리,TinyTANFestival_Dynamite_1_11,흐음...\n저는 폭죽은 쪼오끔 무서운데용...,,j-hope,일반대화,,,,
#스토리,TinyTANFestival_Dynamite_1_12,걱정 노노~!\n말이 폭죽이지 알록달록하고 따뜻한 별빛 샤워라고 생각하면 됨!,,RM,일반대화,,,,
#스토리,TinyTANFestival_Dynamite_1_13,아 그래~?\n샤워라면 완전 자신 있쥐~! 흠흠!,,j-hope,일반대화,,,,
#스토리,TinyTANFestival_Dynamite_1_14,폭죽이 터지는 걸 팬들도 같이 보면 좋겠는데...\n예쁜 풍경은 같이 보면 더 좋잖아요~,,Jimin,일반대화,,,,
#스토리,TinyTANFestival_Dynamite_1_15,그럼 무대에서 터뜨릴까?\n공연의 하이라이트에 '퍼엉~!' 어때?!,,Jin,일반대화,,,,
#스토리,TinyTANFestival_Dynamite_1_16,헐~ 완전 좋아여!\n고래한테 모두가 볼 수 있는 엄청 큰 폭죽을 만들어달라고 해야겠다!,,Jung Kook,일반대화,,,,
#스토리,TinyTANFestival_Dynamite_1_17,호오...\n그 정도면 [2561e7]다이너마이트[-] 급은 되어야겠는데?,,V,일반대화,,,,
#스토리,TinyTANFestival_Dynamite_1_18,잠깐... [2561e7]다이너마이트[-]?\n이거 완전 곡 제목으로 딱 아니냐?,,SUGA,일반대화,,,,
#스토리,TinyTANFestival_Dynamite_1_19,"와, 형님 말 들으니까 바아로 무드가 잡혀버리는데요?\n지금 바로 가사 좀 쓰고 오겠슴돠!",,RM,일반대화,,,,
#스토리,TinyTANFestival_Dynamite_1_20,이야~ 이 멋진 친구들!\n무대 준비가 날로 프로페셔널해진다고? 하하!,,Jin,일반대화,,,,
#스토리,TinyTANFestival_Dynamite_1_21,굿! 아주 좋습니다!\n이제 무대를 완성시킬 [2561e7]응원의 별[-]만 모으면 되겠는데요?,,V,일반대화,,,,
#스토리,TinyTANFestival_Dynamite_1_22,그러게~\n이번 푸드존에선 뭘 만들면 좋을까?,,Jimin,일반대화,,,,
#스토리,TinyTANFestival_Dynamite_1_23,그건 고민하지 않아도 돼!\n너희의 아이디어에 나도 방금 영감이 떠올랐거든!,,유저,일반대화,,,,
#스토리,TinyTANFestival_Dynamite_1_24,형형색색의 별가루처럼 알록달록하고 새콤달콤한...!\n팬들의 입맛을 단 번에 사로잡을 요리를 만들어 볼게!,,유저,일반대화,,,,
#스토리,TinyTANFestival_Dynamite_1_25,크으~\n나까지 기대되는디?!,,j-hope,일반대화,,,,
#스토리,TinyTANFestival_Dynamite_1_26,좋았어.\n그럼 각자 위치로~!!!,,타이니탄,일반대화,,,,
#스토리,STORY_ROMA_2_1,"아아- 안녕하십니까, 여러분.\n저는 오늘 여러분을 안내할 가이드, RM...",,RM,일반대화,,,,"*""아아-"" : 마이크 테스트를 하는 소리. 여행 가이드처럼 휴대용 마이크를 차고 관광객들을 안내하는 흉내"
#스토리,STORY_ROMA_2_2,뭐야.\n왜 아무것도 안 보이지?,,RM,일반대화,,,,
#스토리,STORY_ROMA_2_3,"못된 샤크 녀석들,\n로마에까지 어둠을 퍼뜨린 건가.",,SUGA,일반대화,,,,
#스토리,STORY_ROMA_2_4,다른 도시들에 비해 훨씬 짙은 느낌이 드는데...\n설마 먼지 토끼가 이곳에 와 있는 건 아니겠죠?,,Jimin,일반대화,,,,
#스토리,STORY_ROMA_2_5,[i](츄릅-)[/i],,V,일반대화,,,,"*츄릅 : 군침이 도는 소리나 침을 닦는 소리, 무언가를 핥아 먹는 소리를 표현한 의성어"
#스토리,STORY_ROMA_2_6,이 와중에\nV는 뭘 먹고 있다냐?,,j-hope,일반대화,,,,
#스토리,STORY_ROMA_2_7,[2561e7]초코 젤라토[-]요. 멤버들도 얼른 먹어보세요.\n{NICK}(이)가 만든 건데 진짜 맛있거든요.,,V,일반대화,,,,
#스토리,STORY_ROMA_2_8,히야~ 맛있겠다아!\n저는 두 개 먹을래여!,,Jung Kook,일반대화,,,,
#스토리,STORY_ROMA_2_9,잠깐만. {NICK}(이)가 젤라토를 만든다고?\n식당에 면접 보러 간 거 아니었어?,,Jin,일반대화,,,,
#스토리,STORY_ROMA_4_1,셰프들이 널 반기지 않았다니?\n그게 말이 돼?!,,j-hope,일반대화,,,,*널(너) = 유저
#스토리,STORY_ROMA_4_2,"레스토랑에 이력서를 열 곳 넘게 보냈는데,\n유일하게 여기 [2561e7]젤라토 가게[-]만 연락을 줬어.",,유저,일반대화,,,,
#스토리,STORY_ROMA_4_3,{NICK}만큼 경력 좋은 보조 셰프도 없을 텐데...\n거참 이상하네.,,SUGA,일반대화,,,,*거참 = '그거참(그것-참)'의 준말
#스토리,STORY_ROMA_4_4,"괜찮아. 젤라토도 세계적으로 유명한 디저트니까.\n젤라토를 배우면서, 식당에도 이력서를 계속 내보려구!",,유저,일반대화,,,,
#스토리,STORY_ROMA_4_5,그래.\n계속해서 문을 두드리면 언젠가는 열린 거란 말도 있잖아.,,RM,일반대화,,,,
#스토리,STORY_ROMA_4_6,맞아.\n열심히 하다 보면 두 마리 토끼를 모두 잡을 수 있을 거임!,,Jin,일반대화,,,,*두 마리 토끼를 잡다 : 한 가지 일을 통해 두 가지 성과를 얻다. 현재 배우고있는 젤라토와 유저가 배우길 원하는 정통 이탈리안 요리 모두를 얻을 수 있을 거란 뜻
#스토리,STORY_ROMA_8_1,{NICK}~\n여기야!,,"""???""",일반대화,,,,"*??? = 로디 : 유저의 친구이자 타이니탄의 공연 매니저(남자). 발리 스토리에 처음 등장, 인간-바다거북으로 변신 가능한 존재. 이전 도시(파리)의 미셸의 레스토랑에서 홀 서버로 일하며 인간 세상에 대한 호기심을 채워가다가, 휴가를 받아 로마로 여행을 옴. 안나와 함게 로마를 다니며 타이니탄의 버스킹 장소를 답사하고, 우정을 쌓아갑니다. (영화 '로마의 휴일'의 명장면들을 안나와 로디를 통해 오마쥬 할 예정)"
#스토리,STORY_ROMA_8_2,"이게 얼마 만이야, 로디!\n잘 지냈어?",,유저,일반대화,,,,
#스토리,STORY_ROMA_8_3,너무 잘 지내서 뱃살이 좀 쪄버렸어.\n거북이로 변하면 수영을 잘할 수 있을지 걱정된다니까?,,로디,일반대화,,,,
#스토리,STORY_ROMA_8_4,"으하하~ 이제 농담도 할 줄 아는 거야, 로디?\n못 만났던 동안 많이 밝아진 것 같아서 좋다~",,Jin,일반대화,,,,
#스토리,STORY_ROMA_8_5,"하하, 그런가요?",,로디,일반대화,,,,
#스토리,STORY_ROMA_8_6,그나저나 다들 로마엔 어떻게 오게 된 거예요?\n미셸 셰프님은 아직 방콕에 계신다고 들었는데.,,로디,일반대화,,,,
#스토리,STORY_ROMA_8_7,"내가 요청했어.\n이탈리아 요리를 배우고 싶으니, 로마로 보내달라고.",,유저,일반대화,,,,
#스토리,STORY_ROMA_8_8,"로마엔 셰프님의 식당이 없기도 하고, 무엇보다...\n로디가 올린 사진을 보고 이곳 요리에 완전히 꽂혀버렸거든!",,유저,일반대화,,,,
#스토리,STORY_ROMA_8_9,"와, 그렇게 해서 로마에 오게 됐다니.\n역시 실행력 하난 {NICK}을(를) 따라올 사람이 없다니까?",,로디,일반대화,,,,
#스토리,STORY_ROMA_12_1,"젤라토 말이야,\n왠지 떡볶이랑 비슷한 것 같아.",,유저,일반대화,,,,
#스토리,STORY_ROMA_12_2,으응? 어디가?\n생김새부터 맛까지 비슷한 구석이 하나도 없는데?,,Jimin,일반대화,,,,
#스토리,STORY_ROMA_12_3,어떡하냐... 우리 {NICK}(이)가\n취업난에 시달리다가 미각을 전부 잃었나 보다...,,SUGA,일반대화,,,,*취업난 : 일자리를 구하는데 겪는 어려움
#스토리,STORY_ROMA_12_4,"하하. 그런 게 아니구~\n둘 다 저렴하고 접하기 쉬운 간식이지만, 맛을 평가하는 사람들의 기준은 정말 높잖아.",,유저,일반대화,,,,
#스토리,STORY_ROMA_12_5,솔직히 처음엔 젤라토가 그렇게 어려운 요리인가? 싶었는데\n레시피가 꽤나 엄격해서 놀랐어.,,유저,일반대화,,,,
#스토리,STORY_ROMA_12_6,역시 로마는 아이스크림 하나도 다른 느낌이네.\n뭐랄까... 장인 정신이 느껴진달까?,,RM,일반대화,,,,
#스토리,STORY_ROMA_18_1,미안한데 다른 곳을 찾아봐요.\n그쪽 이력이 우리 식당과는 어울리지 않는 것 같아서.,,셰프,일반대화,남자,유저,,
#스토리,STORY_ROMA_18_2,네?\n그게 무슨 말씀이세요?!,,유저,일반대화,,,,
#스토리,STORY_ROMA_18_3,[i](쾅!)[/i],,이름없음,일반대화,,,,*식당 문을 쾅 닫는 소리
#스토리,STORY_ROMA_18_4,............,,유저,일반대화,,,,
#스토리,STORY_ROMA_18_5,괜찮아...?,,Jimin,일반대화,,,,
#스토리,STORY_ROMA_18_6,벌써 몇 번째 거절인지 모르겠어...\n내 이력에 뭔가 문제가 있는 걸까?,,유저,일반대화,,,,
#스토리,STORY_ROMA_18_7,문제는 무슨! 로마를 뒤덮은 어둠이 셰프들을 조종하는 게 틀림없어.\n그렇지 않고서야 이렇게까지 모두가 퇴짜를 놓을 리 없다고!,,Jung Kook,일반대화,,,,*퇴짜를 놓다 : 거절 하다
#스토리,STORY_ROMA_18_8,"자자, 일단 밥부터 먹고 생각해 보는 게 어떰?\n꿀꿀해진 기분은 맛있는 음식으로 풀자고.",,Jin,일반대화,,,,*꿀꿀하다 : 기분이 우울하거나 안 좋은 상태에 있다
#스토리,STORY_ROMA_18_9,좋슴다.\n안 그래도 저쪽에서 꼬소한 [2561e7]치즈 냄새[-]가 솔솔 풍긴다구요~,,V,일반대화,,,,
#스토리,STORY_ROMA_22_1,"우와, 이 파스타 뭐지?\n엄청 꾸덕꾸덕하고 맛도 진해!",,유저,일반대화,,,,*꾸덕꾸덕하다 : 물기가 적어서 뻑뻑한 느낌을 표현하는 형용사. 파스타의 소스가 진하다는 뉘앙스로 표현
#스토리,STORY_ROMA_22_2,소스가 거의 없는데?\n본토의 파스타란 이런 건가!,,j-hope,일반대화,,,,
#스토리,STORY_ROMA_22_3,여기가 100년이 넘은 식당으로 유명하대요.\n역시 손님이 많은덴 다 이유가 있었어!,,Jimin,일반대화,,,,
#스토리,STORY_ROMA_22_4,"[i]""뭐?\n녀석이 또 잠수를 탔다고?!""[/i]",,"""???""",일반대화,남자,홀 매니저,남자,"*""???"" = 셰프 = 루이지 로마노(Luigi Romano), 로마 스토리의 주인공 캐릭터 중 하나. 전통 레시피를 보존하고 엄격하게 식사법을 정하는 정통파 50대 후반의 정통파 셰프로, '카쵸 에 페페'를 전문으로 하는 파스타 레스토랑의 오너 셰프. 삼대가 이어온 파스타 레스토랑이기에 아들 레오를 후계자로 키우려 하지만 기대에 못 미치는 태도 때문에 매일 혼내며 가혹하게 대함.\n\n**녀석 : 후에 나올 로마노의 아들 ""레오"", 주방에서 자신에게 요리를 배우며 후계자로 키우고 있음\n***잠수를 타다 : 사람이 오래도록 자취를 감추고 연락을 끊었을 때 사용하는 관용구 (=잠적 하다)"
#스토리,STORY_ROMA_22_5,"어우, 깜짝아.\n누가 이렇게 화를 내는 거야?",,Jin,일반대화,,,,
#스토리,STORY_ROMA_22_6,"누군진 모르겠지만,\n옆에 걸린 [2561e7]사진[-]이랑 똑같이 생겼는데요?",,SUGA,일반대화,,,,
#스토리,STORY_ROMA_26_1,뭐?\n[2561e7]녀석[-]이 또 잠수를 탔다고?!,,셰프,일반대화,,,,
#스토리,STORY_ROMA_26_2,기가 막히는군.\n제대로 한 것도 없으면서 숨는 재주만큼은 열심히 연습했나 봐?,,셰프,일반대화,,,,
#스토리,STORY_ROMA_26_3,"셰프가 하나 나갔으니 인원을 충원해야겠네!\n매니저, 당장 [2561e7]채용 공고[-]를 올리게나!",,셰프,일반대화,,,,*매니저 : 식당의 홀 매니저를 일컬음
#스토리,STORY_ROMA_26_4,[i](...뭐?\n채용 공고?!)[/i],,유저,일반대화,,,,
#스토리,STORY_ROMA_26_5,[i](부스럭부스럭-)[/i],,이름없음,일반대화,,,,*부스럭부스럭 : 유저가 이력서 종이를 꺼내는 소리를 표현
#스토리,STORY_ROMA_26_6,"어어?\n어디 가는 거야, {NICK}?!",,Jung Kook,일반대화,,,,
#스토리,STORY_ROMA_30_1,"뭐, 뭐라고요?",,셰프,일반대화,,,,
#스토리,STORY_ROMA_30_2,저를 보조 셰프로 채용해 주세요!\n열심히 할 자신 있습니다!,,유저,일반대화,,,,
#스토리,STORY_ROMA_30_3,[i](잠깐만.\n셰프님 성함이...?)[/i],,유저,일반대화,,,,
#스토리,STORY_ROMA_30_4,[i]『루이지 로마노』[/i],,이름없음,일반대화,,,,"*요리복에 새겨진 이름을 유저가 속마음으로 읽는 상황을 표현. 영문이름 ""루이지 로마노(Luigi Romano)""를 각국 언어대로 표기해 주시면 됩니다."
#스토리,STORY_ROMA_30_5,열심히 할 자신 있습니다.\n[2561e7]루이지 로마노[-] 셰프님!!!,,유저,일반대화,,,,
#스토리,STORY_ROMA_30_6,"아니 그, 그게...\n진짜로 뽑으려던 건 아니었는데... 크흠...",,로마노,일반대화,,,,
#스토리,STORY_ROMA_30_7,네...?,,유저,일반대화,,,,
#스토리,STORY_ROMA_30_8,아닐세.\n열의가 대단한 것 같으니 이력서라도 한번 볼까? 경력은 있고?,,로마노,일반대화,,,,
#스토리,STORY_ROMA_30_9,네!\n여기 이력서에 모두 적어두었습니다!,,유저,일반대화,,,,
#스토리,STORY_ROMA_30_10,흠... 경력이 너무 다양한데...\n파스타만 만들어온 우리 주방에 적응할 수 있을지 잘 모르겠군?,,로마노,일반대화,,,,
#스토리,STORY_ROMA_30_11,할 수 있습니다.\n무조건 하겠습니다!,,유저,일반대화,,,,
#스토리,STORY_ROMA_30_12,일단 테스트를 해보고 판단하지.,,로마노,일반대화,,,,
#스토리,STORY_ROMA_34_1,파스타를 접해본 적은 있나?,,로마노,일반대화,,,,
#스토리,STORY_ROMA_34_2,물론입니다.\n제 고향에도 파스타 레스토랑이 정말 많거든요!,,유저,일반대화,,,,
#스토리,STORY_ROMA_34_3,...쳇.\n이상한 재료들을 마구 섞어둔 엉망진창 파스타겠지.,,로마노,일반대화,,,,
#스토리,STORY_ROMA_34_4,그럼 대답해 보게.\n자네는 이탈리아 요리의 본질이 뭐라고 생각하지?,,로마노,일반대화,,,,
#스토리,STORY_ROMA_34_5,재료 본연의 맛을\n최대한으로 살리려 노력한다는 점입니다.,,유저,일반대화,,,,
#스토리,STORY_ROMA_34_6,"신선한 재료의 맛을 살리기 위한 레시피를 개발하고,\n그걸 지키기 위해 모두가 노력한다는 걸 젤라토를 만들면서 느꼈거든요.",,유저,일반대화,,,,
#스토리,STORY_ROMA_34_7,...아주 애송이는 아닌 것 같군.,,로마노,일반대화,,,,
#스토리,STORY_ROMA_34_8,...!,,유저,일반대화,,,,
#스토리,STORY_ROMA_34_9,기뻐하긴 일러. 가장 중요한 단계가 남았으니까.\n주방으로 따라오게.,,로마노,일반대화,,,,
#스토리,STORY_ROMA_34_10,(좋았어. 면접은 통과야!),,"V, Jimin",일반대화,,,,
#스토리,STORY_ROMA_38_1,파스타에서 가장 중요한 게\n뭐라고 생각하지?,,로마노,일반대화,,,,
#스토리,STORY_ROMA_38_2,아무래도\n면 아닐까요?,,유저,일반대화,,,,
#스토리,STORY_ROMA_38_3,"그렇다면 여기 이 [2561e7]스파게티 면[-]을 한 번 삶아봐.\n단, 익힘 정도를 3단계로 나눠서.",,로마노,일반대화,,,,"*스파게티 = 이탈리아에서 사용하는 파스타 면 종류 중 하나로, 한국에서는 ""스파게티=파스타""로 인식되곤 하지만, 이탈리아 배경의 스토리인 만큼 정확히 구분하여 사용하였으니 참고하여 번역 부탁드립니다."
#스토리,STORY_ROMA_38_4,(이거 기본기 테스트 아니야?\n{NICK}(이)가 틈틈이 연습하던 거!),,Jung Kook,일반대화,,,,
#스토리,STORY_ROMA_38_5,(맞아.\n이거라면 자신 있다구!),,유저,일반대화,,,,
#스토리,STORY_ROMA_38_6,왜?\n못 하겠나?,,로마노,일반대화,,,,
#스토리,STORY_ROMA_38_7,"아뇨, 할 수 있습니다.\n바로 시작하겠습니다!",,유저,일반대화,,,,
#스토리,STORY_ROMA_42_1,"셰프님. 면을 전부 삶았습니다.\n왼쪽부터 설익어 딱딱한 '아체르보', 반쯤 익혀 식감을 살린 '알 덴테'",,유저,일반대화,,,,"*아체르보 : Acèrbo, 설 익은 상태를 뜻하는 이태리어 / **알 덴테 : Al dente, 면 중심에 심이 있는 것처럼만 삶은 상태를 말하는 이태리어"
#스토리,STORY_ROMA_42_2,마지막으로\n완전히 익혀 부드러운 식감의 '벤 코토'로 삶은 면입니다.,,유저,일반대화,,,," ***벤 코토 : Ben cotto, 완전히 익힌 상태를 뜻하는 이태리어 https://garrubbo.com/italian-food/glossary/ "
#스토리,STORY_ROMA_42_3,이 중\n이탈리아 요리에 가장 널리 쓰이는 게 어떤 거지?,,로마노,일반대화,,,,
#스토리,STORY_ROMA_42_4,‘알 덴테’로 삶은 면입니다.,,유저,일반대화,,,,"*csv파일에서 문장 맨 앞의 작은 따옴표가 출력되지 않는 현상이 발생하므로, 특수문자 (‘, ’) 입력하여 사용"
#스토리,STORY_ROMA_42_5,"...정답일세.\n단계별로 삶는 시간을 정확히 지켰고, 면수에 소금도 칠 줄 아는군?",,로마노,일반대화,,,,*면수 : 면을 삶은 물
#스토리,STORY_ROMA_42_6,좋아. 다음 주부터 출근하게.\n[2561e7]어떤 셰프[-]처럼 도망갈 일 없게 단단히 각오하고.,,로마노,일반대화,,,,
#스토리,STORY_ROMA_42_7,정말요?!\n감사합니다 셰프님. 열심히 하겠습니다!,,유저,일반대화,,,,
#스토리,STORY_ROMA_47_1,{NICK}~\n다른 곳으로 출근하게 됐다며!,,로디,일반대화,,,,
#스토리,STORY_ROMA_47_2,"응. 3대째 운영 중인 유서 깊은 식당인데,\n음식도 맛있고, 찾는 손님도 많은 곳이라 엄청 기대돼.",,유저,일반대화,,,,*유서 깊다 : 예로부터 전해 내려오는 까닭과 내력이 있다
#스토리,STORY_ROMA_47_3,그나저나 로디는?\n로마 구경은 많이 했어?,,유저,일반대화,,,,
#스토리,STORY_ROMA_47_4,여기저기 둘러보곤 있는데...\n혹시 말이야...,,로디,일반대화,,,,
#스토리,STORY_ROMA_47_5,너도 로마를 덮은 [FF4343]짙은 어둠[-]이 느껴져?,,로디,일반대화,,,,
#스토리,STORY_ROMA_47_6,"요 며칠 도시를 돌아보면서 좋지 않은 기운을 느꼈는데,\n강한 어둠이 로마를 뒤덮어서 그런 게 아닌가 싶더라고.",,로디,일반대화,,,,
#스토리,STORY_ROMA_47_7,"역시 로디도 느꼈구나. 그렇지 않아도 어둠을 없애려고\n{NICK}(이)가 열심히 젤라토를 만드는 중인데, 역부족인 것 같더라고.",,SUGA,일반대화,,,,
#스토리,STORY_ROMA_47_8,"우리도 힘을 보태는 게 좋을 것 같아서,\n이번에 공연을 조금 크게 열어볼까 해.",,j-hope,일반대화,,,,
#스토리,STORY_ROMA_47_9,"와, 정말요?!",,로디,일반대화,,,,
#스토리,STORY_ROMA_47_10,"응. 그래서 말인데 로디,\n우리가 공연할 만한 장소를 찾아줄 수 있을까?",,Jin,일반대화,,,,
#스토리,STORY_ROMA_47_11,물론이죠. 그게 제가 가장 좋아하는 일인 걸요.\n그런데 저도 로마는 처음이라 혼자서는 장소를 찾기가 어려울 것 같은데...,,로디,일반대화,,,,
#스토리,STORY_ROMA_47_12,가이드가 필요한 거면 걱정 마.\n나한테 딱 맞는 [2561e7]친구[-]가 한 명 있거든!,,유저,일반대화,,,,
#스토리,STORY_ROMA_52_1,맘마미아~ 셰프님!\n오랜만에 목소리 들으니까 너무 좋다~ 방콕은 아직 많이 덥지?,,안나,전화,여자,유저,,"*안나 : 방콕 스토리에 등장했던 배낭여행객 친구 캐릭터. 이탈리안 설정으로 로마 스토리에 재등장. 로디와 함게 로마를 돌아다니며 버스킹 장소의 답사를 돕고, 우정을 쌓아갑니다. (영화 '로마의 휴일'의 명장면들을 안나와 로디를 통해 오마쥬 할 예정)\n**셰프님 : 안나가 요리사인 유저를 부르는 장난스럽게 부르는 호칭"
#스토리,STORY_ROMA_52_2,"놀라지 마, 안나.\n나... 지금 로마에 있어!",,유저,전화,,안나,여성,
#스토리,STORY_ROMA_52_3,뭐?\n로마라고? 우리 동네?!,,안나,전화,여자,유저,,
#스토리,STORY_ROMA_52_4,응.\n그리고 부탁할 게 하나 있는데...!,,유저,전화,,안나,여성,
#스토리,STORY_ROMA_55_1,셰프님~!,,"""???""",일반대화,여자,유저,,"*""???"" = 안나 / **""셰프님~"" : 안나가 유저를 부르는 호칭"
#스토리,STORY_ROMA_55_2,안나?\n정말 안나야?,,유저,일반대화,,안나,여성,
#스토리,STORY_ROMA_55_3,너... 완전 멋쟁이였구나?\n다른 사람인 줄 알았다구!,,유저,일반대화,,,,
#스토리,STORY_ROMA_55_4,크흠. 방콕에선 내가 좀 꼬질꼬질했지.\n많은 일이 있었잖니? 하하...,,안나,일반대화,,,,"*꼬질꼬질하다 : 옷이나 몸에 때가 많아 매우 지저분하다. / **많은 일 : 방콕 스토리에서 여비가 다 떨어져 힘들어 하고, 플리마켓에 나가 소지품을 팔려고 했던 일화 등 힘들었던 시기를 지칭"
#스토리,STORY_ROMA_55_5,"맞아, 그랬지~\n통장이 텅텅 비는 바람에 귀국도 못 할 뻔...",,유저,일반대화,,,,
#스토리,STORY_ROMA_55_6,"크흠. 먼지가 많아서 그런가, 기침이 나네. 하하...\n그... 옆엔 전에 말한 친구분?",,안나,일반대화,,,,
#스토리,STORY_ROMA_55_7,"응, 인사해.\n내 친구 로디!",,유저,일반대화,,,,
#스토리,STORY_ROMA_55_8,안녕하세요.\n로디라고 합니다.,,로디,일반대화,,,,
#스토리,STORY_ROMA_55_9,만나서 반가워요. 저는 안나예요.\n특별한 장소를 찾으신다길래 바로 나왔어요.,,안나,일반대화,,,,
#스토리,STORY_ROMA_55_10,"저, 이래 봬도 로마 토박이라 모르는 곳이 없거든요.\n그럼 바로 출발할까요?",,안나,일반대화,,,,*토박이 : 대대로 그 땅에서 나서 오래도록 살아 내려오는 사람
#스토리,STORY_ROMA_55_11,타시죠!,,안나,일반대화,,,,
#스토리,STORY_ROMA_55_12,네?\n뭐를요?,,로디,일반대화,,,,
#스토리,STORY_ROMA_60_1,"로디를 쫓아 로마까지 왔는데, 어떻게 녀석을 골탕 먹이지?\n어둠도 짙고, 애송이 녀석도 없는 지금이 절호의 기회인데.",,먼지 토끼,일반대화,,,,*녀석 : 로디를 지칭 / **애송이 녀석 : 유저를 지칭
#스토리,STORY_ROMA_60_2,"[i]""저기 안나?\n소, 속도가 너무 빠른 것 같... 으악!""[/i]",,로디,일반대화,,,,
#스토리,STORY_ROMA_60_3,"[i]""로디, 지금 겁먹은 거예요?\n으하하!""[/i]",,안나,일반대화,,,,
#스토리,STORY_ROMA_60_4,[i](쌔앵~)[/i],,이름없음,일반대화,,,,"*쌔앵 : 탈 것이 빠르게 지나가는 소리를 표현, 안나와 로디가 탄 베스파가 먼지 토끼 옆을 지나간 상황입니다."
#스토리,STORY_ROMA_60_5,로디다...!\n근데 옆에 저 인간은 누구지? 애송이 녀석은 아닌 것 같은데.,,먼지 토끼,일반대화,,,,"*""애송이 녀석"" = ""유저""를 지칭"
#스토리,STORY_ROMA_60_6,"...아냐, 오히려 잘 됐어.\n낯선 인간과 있는 지금이 기회일지도 모른다고!",,먼지 토끼,일반대화,,,,
